city,timestamp,temperature,season
Dubai,2017-01-21,19.465573830180972,winter
Dubai,2017-01-22,25.659221486284622,winter
Dubai,2017-01-23,17.831296118211313,winter
Dubai,2017-01-24,8.643419776168692,winter
Dubai,2017-01-25,21.426235736956897,winter
Dubai,2017-01-26,20.036924344645946,winter
Dubai,2017-01-27,14.084012430842131,winter
Dubai,2017-01-28,17.125154495366928,winter
Dubai,2017-01-29,12.957849703300575,winter
Dubai,2017-01-30,14.57333016171672,winter
Dubai,2017-01-31,22.794651721459974,winter
Dubai,2017-02-01,21.828735812751383,winter
Dubai,2017-02-02,16.97103935611096,winter
Dubai,2017-02-03,15.853846709846772,winter
Dubai,2017-02-04,28.149350704250505,winter
Dubai,2017-02-05,13.585198919322881,winter
Dubai,2017-02-06,21.418648785264438,winter
Dubai,2017-02-07,15.77147088472499,winter
Dubai,2017-02-08,8.42208119666857,winter
Dubai,2017-02-09,19.188641946754952,winter
Dubai,2017-02-10,23.16371114821748,winter
Dubai,2017-02-11,17.884340969226525,winter
Dubai,2017-02-12,22.50206184158345,winter
Dubai,2017-02-13,25.353377881317442,winter
Dubai,2017-02-14,17.770489074507072,winter
Dubai,2017-02-15,15.181495927553843,winter
Dubai,2017-02-16,25.50689016372054,winter
Dubai,2017-02-17,23.255114493960733,winter
Dubai,2017-02-18,17.130595359202143,winter
Dubai,2017-02-19,17.721134422642947,winter
Dubai,2017-02-20,11.605018475464856,winter
Dubai,2017-02-21,21.526088874231608,winter
Dubai,2017-02-22,19.6573069397491,winter
Dubai,2017-02-23,14.633308904805983,winter
Dubai,2017-02-24,19.414586724569837,winter
Dubai,2017-02-25,25.065306127732462,winter
Dubai,2017-02-26,21.070093555881808,winter
Dubai,2017-02-27,25.51222996490835,winter
Dubai,2017-02-28,21.729130896287916,winter
Dubai,2017-03-01,30.248519139800706,spring
Dubai,2017-03-02,27.361667637549672,spring
Dubai,2017-03-03,25.829290095055164,spring
Dubai,2017-03-04,27.660827057157242,spring
Dubai,2017-03-05,30.869349421202052,spring
Dubai,2017-03-06,22.690032656115115,spring
Dubai,2017-03-07,21.37271278147028,spring
Dubai,2017-03-08,24.803352983423657,spring
Dubai,2017-03-09,31.293675842567637,spring
Dubai,2017-03-10,32.943415521127044,spring
Dubai,2017-03-11,36.323212206744415,spring
Dubai,2017-03-12,22.779324167351493,spring
Dubai,2017-03-13,29.009035548191942,spring
Dubai,2017-03-14,36.931543001865535,spring
Dubai,2017-03-15,27.509061853559636,spring
Dubai,2017-03-16,33.42630946406928,spring
Dubai,2017-03-17,26.853650654539738,spring
Dubai,2017-03-18,32.5729608184703,spring
Dubai,2017-03-19,30.058105493520337,spring
Dubai,2017-03-20,32.48883285919351,spring
Dubai,2017-03-21,35.238176488756714,spring
Dubai,2017-03-22,23.569995225544222,spring
Dubai,2017-03-23,23.372004506324302,spring
Dubai,2017-03-24,35.386236577899254,spring
Dubai,2017-03-25,43.114059859299516,spring
Dubai,2017-03-26,21.112559106154666,spring
Dubai,2017-03-27,28.592660529029576,spring
Dubai,2017-03-28,23.33738440996105,spring
Dubai,2017-03-29,31.831744200100946,spring
Dubai,2017-03-30,30.467968448128726,spring
Dubai,2017-03-31,34.93859174655904,spring
Dubai,2017-04-01,33.150521752084785,spring
Dubai,2017-04-02,24.602482032796786,spring
Dubai,2017-04-03,34.01182227097883,spring
Dubai,2017-04-04,31.87824117477347,spring
Dubai,2017-04-05,33.07331546606823,spring
Dubai,2017-04-06,38.10235503965485,spring
Dubai,2017-04-07,33.7300957216822,spring
Dubai,2017-04-08,24.441193154293916,spring
Dubai,2017-04-09,28.33421359204163,spring
Dubai,2017-04-10,28.03890692534276,spring
Dubai,2017-04-11,34.76910571592194,spring
Dubai,2017-04-12,30.86485223104546,spring
Dubai,2017-04-13,37.117458259021305,spring
Dubai,2017-04-14,28.261329675063934,spring
Dubai,2017-04-15,29.690886586632182,spring
Dubai,2017-04-16,35.78876262525402,spring
Dubai,2017-04-17,21.886923918724627,spring
Dubai,2017-04-18,38.489226946614096,spring
Dubai,2017-04-19,25.986017855941864,spring
Dubai,2017-04-20,33.990543728705845,spring
Dubai,2017-04-21,32.57079527924382,spring
Dubai,2017-04-22,41.35294063917334,spring
Dubai,2017-04-23,32.88324628946676,spring
Dubai,2017-04-24,34.12502013175272,spring
Dubai,2017-04-25,29.725201608309735,spring
Dubai,2017-04-26,32.4221849849245,spring
Dubai,2017-04-27,32.58896743678237,spring
Dubai,2017-04-28,29.445725044833303,spring
Dubai,2017-04-29,35.79830216671492,spring
Dubai,2017-04-30,36.56436622865829,spring
Dubai,2017-05-01,26.33530715050319,spring
Dubai,2017-05-02,35.91728179363834,spring
Dubai,2017-05-03,22.420556536096214,spring
Dubai,2017-05-04,30.39636358341199,spring
Dubai,2017-05-05,23.111058652423836,spring
Dubai,2017-05-06,21.520668379016712,spring
Dubai,2017-05-07,21.71683662832336,spring
Dubai,2017-05-08,37.87698875564891,spring
Dubai,2017-05-09,35.423641988706166,spring
Dubai,2017-05-10,35.36773618491951,spring
Dubai,2017-05-11,22.872767577031944,spring
Dubai,2017-05-12,26.246730967044936,spring
Dubai,2017-05-13,34.236986701809634,spring
Dubai,2017-05-14,28.440684558994484,spring
Dubai,2017-05-15,23.50929025739143,spring
Dubai,2017-05-16,31.76970878740058,spring
Dubai,2017-05-17,33.6822563542775,spring
Dubai,2017-05-18,30.78702293455828,spring
Dubai,2017-05-19,29.45311612290662,spring
Dubai,2017-05-20,24.407577664647548,spring
Dubai,2017-05-21,31.79177575552316,spring
Dubai,2017-05-22,26.535463196327058,spring
Dubai,2017-05-23,30.181046696374167,spring
Dubai,2017-05-24,24.151287339095376,spring
Dubai,2017-05-25,32.599746845407815,spring
Dubai,2017-05-26,28.7310954414933,spring
Dubai,2017-05-27,23.339303124777818,spring
Dubai,2017-05-28,36.51964118222051,spring
Dubai,2017-05-29,29.692009985173165,spring
Dubai,2017-05-30,29.38278422259734,spring
Dubai,2017-05-31,35.678614090883464,spring
Dubai,2017-06-01,40.775966229897065,summer
Dubai,2017-06-02,39.958403120237215,summer
Dubai,2017-06-03,40.77786799294428,summer
Dubai,2017-06-04,33.358516127501595,summer
Dubai,2017-06-05,37.177534317707256,summer
Dubai,2017-06-06,40.66538580710965,summer
Dubai,2017-06-07,34.89407556120745,summer
Dubai,2017-06-08,37.57413964030224,summer
Dubai,2017-06-09,39.63491538780206,summer
Dubai,2017-06-10,44.30406155113008,summer
Dubai,2017-06-11,40.27508754171953,summer
Dubai,2017-06-12,47.81407700817544,summer
Dubai,2017-06-13,36.102239502591004,summer
Dubai,2017-06-14,31.365400341686183,summer
Dubai,2017-06-15,40.29282138867629,summer
Dubai,2017-06-16,41.17961210736521,summer
Dubai,2017-06-17,41.32396085926463,summer
Dubai,2017-06-18,38.886843245915394,summer
Dubai,2017-06-19,36.316281266671986,summer
Dubai,2017-06-20,37.234435107425966,summer
Dubai,2017-06-21,42.52522700657211,summer
Dubai,2017-06-22,38.22129000821033,summer
Dubai,2017-06-23,36.24477458314033,summer
Dubai,2017-06-24,42.76951886095871,summer
Dubai,2017-06-25,38.99396174368858,summer
Dubai,2017-06-26,44.982673026936496,summer
Dubai,2017-06-27,44.56016099428148,summer
Dubai,2017-06-28,44.63824315516347,summer
Dubai,2017-06-29,45.28201864634308,summer
Dubai,2017-06-30,35.812106134179956,summer
Dubai,2017-07-01,47.21172714259197,summer
Dubai,2017-07-02,37.62618377230371,summer
Dubai,2017-07-03,41.5051289688098,summer
Dubai,2017-07-04,42.476135993186524,summer
Dubai,2017-07-05,33.670517516270955,summer
Dubai,2017-07-06,42.87846196476728,summer
Dubai,2017-07-07,48.50113448339003,summer
Dubai,2017-07-08,42.70113079499457,summer
Dubai,2017-07-09,36.985211687115765,summer
Dubai,2017-07-10,35.57539030488591,summer
Dubai,2017-07-11,43.646964369688966,summer
Dubai,2017-07-12,40.39839766399899,summer
Dubai,2017-07-13,44.50275401563879,summer
Dubai,2017-07-14,39.147549274244675,summer
Dubai,2017-07-15,44.863764779558515,summer
Dubai,2017-07-16,36.33794793634586,summer
Dubai,2017-07-17,41.35401467342732,summer
Dubai,2017-07-18,31.253006759592385,summer
Dubai,2017-07-19,37.66637972063717,summer
Dubai,2017-07-20,38.59135777243044,summer
Dubai,2017-07-21,45.954330244378696,summer
Dubai,2017-07-22,46.77416457689311,summer
Dubai,2017-07-23,39.020641037635976,summer
Dubai,2017-07-24,52.602102560366475,summer
Dubai,2017-07-25,35.28846837112864,summer
Dubai,2017-07-26,40.396295536681436,summer
Dubai,2017-07-27,43.535107353516786,summer
Dubai,2017-07-28,45.10545345320407,summer
Dubai,2017-07-29,45.75234160266451,summer
Dubai,2017-07-30,38.82932815045654,summer
Dubai,2017-07-31,30.900043557727912,summer
Dubai,2017-08-01,40.3072391132335,summer
Dubai,2017-08-02,41.19870657266949,summer
Dubai,2017-08-03,42.03973283434686,summer
Dubai,2017-08-04,40.24977975276095,summer
Dubai,2017-08-05,31.98457582256972,summer
Dubai,2017-08-06,40.35154772472376,summer
Dubai,2017-08-07,44.271680618695484,summer
Dubai,2017-08-08,37.42983810577641,summer
Dubai,2017-08-09,43.137295711997695,summer
Dubai,2017-08-10,37.34551154036671,summer
Dubai,2017-08-11,31.63297975337864,summer
Dubai,2017-08-12,42.42371089755138,summer
Dubai,2017-08-13,44.86035934362867,summer
Dubai,2017-08-14,45.03775364245087,summer
Dubai,2017-08-15,45.01146357334306,summer
Dubai,2017-08-16,45.52234489692637,summer
Dubai,2017-08-17,41.91253036113791,summer
Dubai,2017-08-18,43.41339447843724,summer
Dubai,2017-08-19,30.412868835606986,summer
Dubai,2017-08-20,36.03453943173268,summer
Dubai,2017-08-21,41.497978949690044,summer
Dubai,2017-08-22,47.088878738237035,summer
Dubai,2017-08-23,38.028218257096334,summer
Dubai,2017-08-24,33.892355414100734,summer
Dubai,2017-08-25,36.85387492023673,summer
Dubai,2017-08-26,43.92330286874401,summer
Dubai,2017-08-27,30.696295721034666,summer
Dubai,2017-08-28,45.253797986445804,summer
Dubai,2017-08-29,36.749213692107006,summer
Dubai,2017-08-30,41.24195871351303,summer
Dubai,2017-08-31,32.516038368737725,summer
Dubai,2017-09-01,40.105609641065406,autumn
Dubai,2017-09-02,30.816668850165037,autumn
Dubai,2017-09-03,27.923636705585935,autumn
Dubai,2017-09-04,21.22484715096008,autumn
Dubai,2017-09-05,32.72249231901157,autumn
Dubai,2017-09-06,36.45775410662327,autumn
Dubai,2017-09-07,29.524538460783653,autumn
Dubai,2017-09-08,22.986248169056733,autumn
Dubai,2017-09-09,34.40708015175796,autumn
Dubai,2017-09-10,28.076529843871768,autumn
Dubai,2017-09-11,31.352095149337067,autumn
Dubai,2017-09-12,30.718398569936706,autumn
Dubai,2017-09-13,32.987931929552765,autumn
Dubai,2017-09-14,23.594757108994425,autumn
Dubai,2017-09-15,24.64804421968394,autumn
Dubai,2017-09-16,28.515608713347405,autumn
Dubai,2017-09-17,34.26403855875492,autumn
Dubai,2017-09-18,26.123488282293295,autumn
Dubai,2017-09-19,28.53626610314377,autumn
Dubai,2017-09-20,29.57844046728229,autumn
Dubai,2017-09-21,32.17424267190071,autumn
Dubai,2017-09-22,33.44804521562825,autumn
Dubai,2017-09-23,28.882039208287445,autumn
Dubai,2017-09-24,33.326033975766094,autumn
Dubai,2017-09-25,28.931729360381162,autumn
Dubai,2017-09-26,38.632320195641405,autumn
Dubai,2017-09-27,30.537382409732093,autumn
Dubai,2017-09-28,28.44619236188027,autumn
Dubai,2017-09-29,33.94692861539881,autumn
Dubai,2017-09-30,29.37562203611555,autumn
Dubai,2017-10-01,37.32410034340511,autumn
Dubai,2017-10-02,28.38672955685258,autumn
Dubai,2017-10-03,24.75589333340122,autumn
Dubai,2017-10-04,23.842358916136078,autumn
Dubai,2017-10-05,24.422087784107337,autumn
Dubai,2017-10-06,25.49007205730365,autumn
Dubai,2017-10-07,28.780252915674925,autumn
Dubai,2017-10-08,31.471158283682335,autumn
Dubai,2017-10-09,30.936966313165325,autumn
Dubai,2017-10-10,30.33914168338938,autumn
Dubai,2017-10-11,24.177797208528013,autumn
Dubai,2017-10-12,25.31635771117265,autumn
Dubai,2017-10-13,24.879635689826454,autumn
Dubai,2017-10-14,35.378395056298515,autumn
Dubai,2017-10-15,29.65156932320173,autumn
Dubai,2017-10-16,23.74276579618293,autumn
Dubai,2017-10-17,31.884855994737737,autumn
Dubai,2017-10-18,33.45617526501033,autumn
Dubai,2017-10-19,31.260049359436202,autumn
Dubai,2017-10-20,30.103096178709645,autumn
Dubai,2017-10-21,30.100455347064152,autumn
Dubai,2017-10-22,33.75665096461423,autumn
Dubai,2017-10-23,26.778271558424606,autumn
Dubai,2017-10-24,35.633959060298906,autumn
Dubai,2017-10-25,13.25264220287671,autumn
Dubai,2017-10-26,26.551353470154815,autumn
Dubai,2017-10-27,30.71670941851806,autumn
Dubai,2017-10-28,31.7600043071689,autumn
Dubai,2017-10-29,26.117963575719372,autumn
Dubai,2017-10-30,33.535588026762106,autumn
Dubai,2017-10-31,39.00393356016674,autumn
Dubai,2017-11-01,24.960073218227492,autumn
Dubai,2017-11-02,25.613374029762333,autumn
Dubai,2017-11-03,26.655177461346547,autumn
Dubai,2017-11-04,28.426806303222108,autumn
Dubai,2017-11-05,29.903529204324528,autumn
Dubai,2017-11-06,23.78735737163366,autumn
Dubai,2017-11-07,27.425575370865563,autumn
Dubai,2017-11-08,26.863948959585958,autumn
Dubai,2017-11-09,34.59969569306878,autumn
Dubai,2017-11-10,38.02512587227593,autumn
Dubai,2017-11-11,31.80749130283212,autumn
Dubai,2017-11-12,29.564408199406525,autumn
Dubai,2017-11-13,32.600915805032926,autumn
Dubai,2017-11-14,36.250453974584644,autumn
Dubai,2017-11-15,36.36156475332909,autumn
Dubai,2017-11-16,27.508286431742047,autumn
Dubai,2017-11-17,31.77602715809398,autumn
Dubai,2017-11-18,30.755404822868005,autumn
Dubai,2017-11-19,35.789405683367306,autumn
Dubai,2017-11-20,32.187001794551584,autumn
Dubai,2017-11-21,31.03720099219058,autumn
Dubai,2017-11-22,33.97355964894979,autumn
Dubai,2017-11-23,30.538210509392105,autumn
Dubai,2017-11-24,31.010184232528506,autumn
Dubai,2017-11-25,25.228185087194902,autumn
Dubai,2017-11-26,29.82951594691769,autumn
Dubai,2017-11-27,28.867085619101093,autumn
Dubai,2017-11-28,29.120393048380894,autumn
Dubai,2017-11-29,34.18508859968916,autumn
Dubai,2017-11-30,34.967905054072126,autumn
Dubai,2017-12-01,12.829940306186357,winter
Dubai,2017-12-02,20.203624996315863,winter
Dubai,2017-12-03,18.894198477142492,winter
Dubai,2017-12-04,16.22716205310457,winter
Dubai,2017-12-05,20.92981107688169,winter
Dubai,2017-12-06,17.71985840147815,winter
Dubai,2017-12-07,20.060774475213016,winter
Dubai,2017-12-08,22.51359206530665,winter
Dubai,2017-12-09,19.39142750369346,winter
Dubai,2017-12-10,20.969869493497537,winter
Dubai,2017-12-11,25.459783160518676,winter
Dubai,2017-12-12,24.5143922279146,winter
Dubai,2017-12-13,21.785253883342083,winter
Dubai,2017-12-14,23.47051387751037,winter
Dubai,2017-12-15,24.346136622659213,winter
Dubai,2017-12-16,27.854317035348796,winter
Dubai,2017-12-17,24.594135717932332,winter
Dubai,2017-12-18,23.064785130297814,winter
Dubai,2017-12-19,21.258236501320617,winter
Dubai,2017-12-20,22.722226998489067,winter
Dubai,2017-12-21,13.346871999476846,winter
Dubai,2017-12-22,23.983495370051777,winter
Dubai,2017-12-23,18.86935657176104,winter
Dubai,2017-12-24,15.694348406348148,winter
Dubai,2017-12-25,23.50312079743906,winter
Dubai,2017-12-26,16.130375048958825,winter
Dubai,2017-12-27,25.864208702728387,winter
Dubai,2017-12-28,25.582258217893113,winter
Dubai,2017-12-29,17.132476496932053,winter
Dubai,2017-12-30,19.032055343064513,winter
Dubai,2017-12-31,25.573074005594286,winter
Dubai,2018-01-01,23.184000339368755,winter
Dubai,2018-01-02,23.767927687484672,winter
Dubai,2018-01-03,17.114822352307648,winter
Dubai,2018-01-04,16.5397859597397,winter
Dubai,2018-01-05,20.9548129234331,winter
Dubai,2018-01-06,12.60034995226192,winter
Dubai,2018-01-07,21.348135109705066,winter
Dubai,2018-01-08,23.88424201306431,winter
Dubai,2018-01-09,24.795239898430935,winter
Dubai,2018-01-10,16.034785841390033,winter
Dubai,2018-01-11,13.643379636408442,winter
Dubai,2018-01-12,21.802848409597612,winter
Dubai,2018-01-13,20.81218707820619,winter
Dubai,2018-01-14,21.134663433036433,winter
Dubai,2018-01-15,20.78169822984265,winter
Dubai,2018-01-16,15.011174009461882,winter
Dubai,2018-01-17,17.30732780276757,winter
Dubai,2018-01-18,26.79353458524589,winter
Dubai,2018-01-19,23.84765445869389,winter
Dubai,2018-01-20,19.09514000849043,winter
Dubai,2018-01-21,26.657381359453318,winter
Dubai,2018-01-22,17.98817544545261,winter
Dubai,2018-01-23,20.39717095480781,winter
Dubai,2018-01-24,23.484601287311,winter
Dubai,2018-01-25,15.747285507760568,winter
Dubai,2018-01-26,26.501391373676597,winter
Dubai,2018-01-27,17.784700518337665,winter
Dubai,2018-01-28,19.980886670143477,winter
Dubai,2018-01-29,24.90062275022796,winter
Dubai,2018-01-30,15.1788450443007,winter
Dubai,2018-01-31,17.043124482369347,winter
Dubai,2018-02-01,11.88272513199147,winter
Dubai,2018-02-02,21.27398219960689,winter
Dubai,2018-02-03,16.23938354805098,winter
Dubai,2018-02-04,17.198824891665346,winter
Dubai,2018-02-05,24.238387615767508,winter
Dubai,2018-02-06,15.573597633125189,winter
Dubai,2018-02-07,19.892322082145842,winter
Dubai,2018-02-08,22.13858977994613,winter
Dubai,2018-02-09,31.806285885009622,winter
Dubai,2018-02-10,27.765969484078035,winter
Dubai,2018-02-11,23.73009977184293,winter
Dubai,2018-02-12,14.744304510484074,winter
Dubai,2018-02-13,19.819469778967708,winter
Dubai,2018-02-14,18.345512158700036,winter
Dubai,2018-02-15,18.336617457999573,winter
Dubai,2018-02-16,5.553112467535822,winter
Dubai,2018-02-17,19.76231190411244,winter
Dubai,2018-02-18,29.024537164249992,winter
Dubai,2018-02-19,20.219063421237554,winter
Dubai,2018-02-20,23.23439203144008,winter
Dubai,2018-02-21,30.908638060625293,winter
Dubai,2018-02-22,17.694429279255942,winter
Dubai,2018-02-23,19.814769356278607,winter
Dubai,2018-02-24,27.660875456983426,winter
Dubai,2018-02-25,18.090404928587414,winter
Dubai,2018-02-26,19.931315327533074,winter
Dubai,2018-02-27,9.111441246102643,winter
Dubai,2018-02-28,23.059291517680474,winter
Dubai,2018-03-01,32.209917521955305,spring
Dubai,2018-03-02,31.627030058509813,spring
Dubai,2018-03-03,26.49509173457202,spring
Dubai,2018-03-04,35.08144387355681,spring
Dubai,2018-03-05,42.74615620845756,spring
Dubai,2018-03-06,30.406140400837696,spring
Dubai,2018-03-07,26.71634895592813,spring
Dubai,2018-03-08,23.86309127113681,spring
Dubai,2018-03-09,19.95286636979696,spring
Dubai,2018-03-10,25.072624176073177,spring
Dubai,2018-03-11,44.35307450528837,spring
Dubai,2018-03-12,37.91235894220927,spring
Dubai,2018-03-13,21.501070491214342,spring
Dubai,2018-03-14,24.56373502459929,spring
Dubai,2018-03-15,27.194361847291074,spring
Dubai,2018-03-16,31.519918666950744,spring
Dubai,2018-03-17,25.860430061081534,spring
Dubai,2018-03-18,28.617551820357164,spring
Dubai,2018-03-19,32.841567941629464,spring
Dubai,2018-03-20,30.732247973636607,spring
Dubai,2018-03-21,20.80563088407763,spring
Dubai,2018-03-22,25.670618519611537,spring
Dubai,2018-03-23,28.712555204560033,spring
Dubai,2018-03-24,25.751426023006125,spring
Dubai,2018-03-25,35.87677184391957,spring
Dubai,2018-03-26,41.20005275495294,spring
Dubai,2018-03-27,32.45488880202931,spring
Dubai,2018-03-28,22.101330179650834,spring
Dubai,2018-03-29,26.37295247734791,spring
Dubai,2018-03-30,38.349457507887706,spring
Dubai,2018-03-31,27.463450570482397,spring
Dubai,2018-04-01,25.43902924201859,spring
Dubai,2018-04-02,32.885107621473885,spring
Dubai,2018-04-03,39.52640542369838,spring
Dubai,2018-04-04,33.907143428062795,spring
Dubai,2018-04-05,39.938548348548984,spring
Dubai,2018-04-06,26.61466411042615,spring
Dubai,2018-04-07,36.819608364630234,spring
Dubai,2018-04-08,27.646236447242764,spring
Dubai,2018-04-09,34.55041381098135,spring
Dubai,2018-04-10,41.2008679652746,spring
Dubai,2018-04-11,32.496063897186986,spring
Dubai,2018-04-12,19.857897376322374,spring
Dubai,2018-04-13,31.87617421809722,spring
Dubai,2018-04-14,36.09479642721346,spring
Dubai,2018-04-15,31.56758143067987,spring
Dubai,2018-04-16,24.031883435820355,spring
Dubai,2018-04-17,28.945354763459438,spring
Dubai,2018-04-18,27.37035736435926,spring
Dubai,2018-04-19,23.28332706655357,spring
Dubai,2018-04-20,27.88830871951578,spring
Dubai,2018-04-21,29.517680665144482,spring
Dubai,2018-04-22,37.87749506921419,spring
Dubai,2018-04-23,32.32293443836077,spring
Dubai,2018-04-24,33.55211996820374,spring
Dubai,2018-04-25,25.136663638174806,spring
Dubai,2018-04-26,32.04843428765769,spring
Dubai,2018-04-27,27.236737077767433,spring
Dubai,2018-04-28,28.81247478795554,spring
Dubai,2018-04-29,32.45107217295025,spring
Dubai,2018-04-30,29.915527106031785,spring
Dubai,2018-05-01,29.726305237848386,spring
Dubai,2018-05-02,29.573836228302255,spring
Dubai,2018-05-03,24.668904889536343,spring
Dubai,2018-05-04,31.321584938710327,spring
Dubai,2018-05-05,27.81049087487843,spring
Dubai,2018-05-06,30.001909652318346,spring
Dubai,2018-05-07,27.309343367999297,spring
Dubai,2018-05-08,31.427644479157227,spring
Dubai,2018-05-09,33.54006497385462,spring
Dubai,2018-05-10,34.141378446085,spring
Dubai,2018-05-11,23.535532333292934,spring
Dubai,2018-05-12,37.51784707081966,spring
Dubai,2018-05-13,32.96088579734352,spring
Dubai,2018-05-14,27.240896017464053,spring
Dubai,2018-05-15,33.38972675072294,spring
Dubai,2018-05-16,26.857547709960603,spring
Dubai,2018-05-17,29.99286698695843,spring
Dubai,2018-05-18,32.63006302312975,spring
Dubai,2018-05-19,28.825997082399034,spring
Dubai,2018-05-20,29.86453673061998,spring
Dubai,2018-05-21,28.162955831469485,spring
Dubai,2018-05-22,32.69619622321668,spring
Dubai,2018-05-23,32.472723766847444,spring
Dubai,2018-05-24,24.448936337358095,spring
Dubai,2018-05-25,25.86361638481209,spring
Dubai,2018-05-26,23.989528297503682,spring
Dubai,2018-05-27,30.17350624531815,spring
Dubai,2018-05-28,32.22229597031118,spring
Dubai,2018-05-29,26.33478076479864,spring
Dubai,2018-05-30,31.440467486113366,spring
Dubai,2018-05-31,28.877176316679925,spring
Dubai,2018-06-01,43.09516907222121,summer
Dubai,2018-06-02,32.53319569659675,summer
Dubai,2018-06-03,43.26223369911615,summer
Dubai,2018-06-04,39.61293219661556,summer
Dubai,2018-06-05,45.1362413868344,summer
Dubai,2018-06-06,40.197033476709024,summer
Dubai,2018-06-07,39.518755361589285,summer
Dubai,2018-06-08,48.88610204019095,summer
Dubai,2018-06-09,44.18402175651709,summer
Dubai,2018-06-10,35.9785015623211,summer
Dubai,2018-06-11,35.66282304875297,summer
Dubai,2018-06-12,31.979519983219618,summer
Dubai,2018-06-13,37.26550523441512,summer
Dubai,2018-06-14,36.43041155955404,summer
Dubai,2018-06-15,39.49731963864855,summer
Dubai,2018-06-16,31.522009499725243,summer
Dubai,2018-06-17,51.97498245456717,summer
Dubai,2018-06-18,40.75267143197574,summer
Dubai,2018-06-19,41.280452212141185,summer
Dubai,2018-06-20,43.16214552944418,summer
Dubai,2018-06-21,41.9171519683694,summer
Dubai,2018-06-22,40.213988684653096,summer
Dubai,2018-06-23,31.067573148639582,summer
Dubai,2018-06-24,46.69470017689217,summer
Dubai,2018-06-25,41.040966389142696,summer
Dubai,2018-06-26,43.27468111297669,summer
Dubai,2018-06-27,33.175161829809255,summer
Dubai,2018-06-28,38.715700134449285,summer
Dubai,2018-06-29,43.613856545105335,summer
Dubai,2018-06-30,43.8863051011193,summer
Dubai,2018-07-01,43.7050367153716,summer
Dubai,2018-07-02,44.844372105536934,summer
Dubai,2018-07-03,37.8646113895646,summer
Dubai,2018-07-04,33.78394409130754,summer
Dubai,2018-07-05,32.46767822694852,summer
Dubai,2018-07-06,44.39353607766374,summer
Dubai,2018-07-07,38.386045916771955,summer
Dubai,2018-07-08,45.22119076461337,summer
Dubai,2018-07-09,52.25718503874139,summer
Dubai,2018-07-10,39.23064446396039,summer
Dubai,2018-07-11,42.33817447635214,summer
Dubai,2018-07-12,37.530348692190955,summer
Dubai,2018-07-13,35.56394860911647,summer
Dubai,2018-07-14,42.326081011651944,summer
Dubai,2018-07-15,36.83206580954514,summer
Dubai,2018-07-16,37.86394106212713,summer
Dubai,2018-07-17,33.15945358377344,summer
Dubai,2018-07-18,36.174213971445525,summer
Dubai,2018-07-19,33.57619807975913,summer
Dubai,2018-07-20,36.52518395946977,summer
Dubai,2018-07-21,41.28450154422119,summer
Dubai,2018-07-22,37.86424086401896,summer
Dubai,2018-07-23,31.3626780437424,summer
Dubai,2018-07-24,43.73620140713601,summer
Dubai,2018-07-25,42.820400995177486,summer
Dubai,2018-07-26,40.365123762154376,summer
Dubai,2018-07-27,34.28989540710916,summer
Dubai,2018-07-28,43.34167360282998,summer
Dubai,2018-07-29,36.498145743180714,summer
Dubai,2018-07-30,40.54904671666724,summer
Dubai,2018-07-31,38.58517271604665,summer
Dubai,2018-08-01,40.27354034675601,summer
Dubai,2018-08-02,37.94499517949393,summer
Dubai,2018-08-03,39.68230309161047,summer
Dubai,2018-08-04,48.70860292592698,summer
Dubai,2018-08-05,45.9366565751026,summer
Dubai,2018-08-06,47.16024112058408,summer
Dubai,2018-08-07,37.383969469648044,summer
Dubai,2018-08-08,44.85650895763669,summer
Dubai,2018-08-09,33.775404295967355,summer
Dubai,2018-08-10,45.506981582285476,summer
Dubai,2018-08-11,40.53971488934192,summer
Dubai,2018-08-12,30.266822314894927,summer
Dubai,2018-08-13,45.22467446641836,summer
Dubai,2018-08-14,33.63175189475726,summer
Dubai,2018-08-15,42.02280747973365,summer
Dubai,2018-08-16,43.314422200173226,summer
Dubai,2018-08-17,45.24635852145502,summer
Dubai,2018-08-18,38.241363092227026,summer
Dubai,2018-08-19,43.248868797652335,summer
Dubai,2018-08-20,32.944295885268104,summer
Dubai,2018-08-21,38.58187980271544,summer
Dubai,2018-08-22,29.533866619947087,summer
Dubai,2018-08-23,40.40726300364503,summer
Dubai,2018-08-24,41.628625748702284,summer
Dubai,2018-08-25,38.487405308325485,summer
Dubai,2018-08-26,37.51811258945143,summer
Dubai,2018-08-27,37.9500388833474,summer
Dubai,2018-08-28,42.008429631625866,summer
Dubai,2018-08-29,41.60511826512798,summer
Dubai,2018-08-30,37.49456377394794,summer
Dubai,2018-08-31,45.15846060414698,summer
Dubai,2018-09-01,31.60830926275215,autumn
Dubai,2018-09-02,25.76715083511545,autumn
Dubai,2018-09-03,33.85755725233908,autumn
Dubai,2018-09-04,26.907016849355433,autumn
Dubai,2018-09-05,31.892163971994247,autumn
Dubai,2018-09-06,40.57293544966302,autumn
Dubai,2018-09-07,28.847219249198027,autumn
Dubai,2018-09-08,36.6254655306671,autumn
Dubai,2018-09-09,20.812016689953417,autumn
Dubai,2018-09-10,33.535226964781955,autumn
Dubai,2018-09-11,35.07085628935332,autumn
Dubai,2018-09-12,29.49548030132756,autumn
Dubai,2018-09-13,30.717644422075903,autumn
Dubai,2018-09-14,38.13923524077643,autumn
Dubai,2018-09-15,24.275001784948387,autumn
